source_log,row_index,run_id,packet_uid,timestamp,flow_id,channel_type,tx_node,rx_node,direction,packet_size,rtp_sequence_number,rtp_timestamp_90khz,frame_id,rtp_parse_offset,RSSI_from_Sionna,RSSI_used_for_drop_decision,expected_p_loss,random_draw,final_decision,drop_reason,seed,sionna_sample_valid,sionna_channel_model,sionna_source_wall_time,sionna_source_sim_time,ns3_sionna_update_time,received,dropped,is_rtp
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35868,stage24_rf_stress_final_20260605T132014Z,67503,2036.214849893,payload,payload,2,3,near_to_far,64,49542,3325296620,3325296620,42,-73.958297,-73.958297,0.117030966,0.195473953,received,none,1337,true,rt_online,1780667694.371067,2009.884587288,2036.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35870,stage24_rf_stress_final_20260605T132014Z,67524,2036.318466293,payload,payload,2,3,near_to_far,64,49559,3325307343,3325307343,42,-73.958297,-73.958297,0.117030966,0.418674741,received,none,1337,true,rt_online,1780667694.371067,2009.884587288,2036.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35872,stage24_rf_stress_final_20260605T132014Z,67561,2036.421765693,payload,payload,2,3,near_to_far,64,49590,3325327784,3325327784,42,-73.958297,-73.958297,0.117030966,0.266104587,received,none,1337,true,rt_online,1780667694.591257,2010.084831715,2036.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35874,stage24_rf_stress_final_20260605T132014Z,67581,2036.525015093,payload,payload,2,3,near_to_far,64,49608,3325338278,3325338278,42,-73.958297,-73.958297,0.117030966,0.678776614,received,none,1337,true,rt_online,1780667694.7651217,2010.285093069,2036.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35876,stage24_rf_stress_final_20260605T132014Z,67685,2036.628582493,payload,payload,2,3,near_to_far,64,49703,3325379950,3325379950,42,-73.958297,-73.958297,0.117030966,0.714499479,received,none,1337,true,rt_online,1780667694.7651217,2010.285093069,2036.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35878,stage24_rf_stress_final_20260605T132014Z,67722,2036.731682893,payload,payload,2,3,near_to_far,64,49733,3325401716,3325401716,42,-73.958297,-73.958297,0.117030966,0.769035045,received,none,1337,true,rt_online,1780667694.7651217,2010.285093069,2036.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35880,stage24_rf_stress_final_20260605T132014Z,67748,2036.834953293,payload,payload,2,3,near_to_far,64,49757,3325411338,3325411338,42,-73.958297,-73.958297,0.117030966,0.340898314,received,none,1337,true,rt_online,1780667694.9937775,2010.485316753,2036.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35882,stage24_rf_stress_final_20260605T132014Z,67771,2036.938598693,payload,payload,2,3,near_to_far,64,49776,3325423145,3325423145,42,-73.958297,-73.958297,0.117030966,0.452002684,received,none,1337,true,rt_online,1780667695.1684577,2010.685532093,2036.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35884,stage24_rf_stress_final_20260605T132014Z,67794,2037.042051093,payload,payload,2,3,near_to_far,64,49792,3325432990,3325432990,42,-73.958297,-73.958297,0.117030966,0.345905746,received,none,1337,true,rt_online,1780667695.1684577,2010.685532093,2037.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35886,stage24_rf_stress_final_20260605T132014Z,67852,2037.145461493,payload,payload,2,3,near_to_far,64,49843,3325455682,3325455682,42,-73.958297,-73.958297,0.117030966,0.562412144,received,none,1337,true,rt_online,1780667695.1684577,2010.685532093,2037.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35888,stage24_rf_stress_final_20260605T132014Z,67896,2037.248598893,payload,payload,2,3,near_to_far,64,49883,3325476283,3325476283,42,-73.958297,-73.958297,0.117030966,0.007234775,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667695.398672,2010.885842323,2037.2,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35890,stage24_rf_stress_final_20260605T132014Z,67941,2037.351629293,payload,payload,2,3,near_to_far,64,49919,3325507316,3325507316,42,-73.958297,-73.958297,0.117030966,0.042682744,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667695.5748928,2011.086057901,2037.3,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35892,stage24_rf_stress_final_20260605T132014Z,67959,2037.454997693,payload,payload,2,3,near_to_far,64,49935,3325517276,3325517276,42,-73.958297,-73.958297,0.117030966,0.881629793,received,none,1337,true,rt_online,1780667695.5748928,2011.086057901,2037.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35894,stage24_rf_stress_final_20260605T132014Z,68037,2037.558040093,payload,payload,2,3,near_to_far,64,50003,3325546661,3325546661,42,-73.958297,-73.958297,0.117030966,0.544274933,received,none,1337,true,rt_online,1780667695.7521715,2011.28629756,2037.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35897,stage24_rf_stress_final_20260605T132014Z,68101,2037.661115493,payload,payload,2,3,near_to_far,64,50060,3325567501,3325567501,42,-73.958297,-73.958297,0.117030966,0.788549572,received,none,1337,true,rt_online,1780667695.7521715,2011.28629756,2037.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35899,stage24_rf_stress_final_20260605T132014Z,68115,2037.764614893,payload,payload,2,3,near_to_far,64,50072,3325577834,3325577834,42,-73.958297,-73.958297,0.117030966,0.042873267,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667695.7521715,2011.28629756,2037.7,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35901,stage24_rf_stress_final_20260605T132014Z,68137,2037.867777293,payload,payload,2,3,near_to_far,64,50091,3325588569,3325588569,42,-73.958297,-73.958297,0.117030966,0.874645114,received,none,1337,true,rt_online,1780667695.9848342,2011.486527443,2037.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35903,stage24_rf_stress_final_20260605T132014Z,68157,2037.970821693,payload,payload,2,3,near_to_far,64,50109,3325598712,3325598712,42,-73.958297,-73.958297,0.117030966,0.282255714,received,none,1337,true,rt_online,1780667696.1693354,2011.686820745,2037.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35905,stage24_rf_stress_final_20260605T132014Z,68195,2038.074283093,payload,payload,2,3,near_to_far,64,50140,3325618207,3325618207,42,-73.958297,-73.958297,0.117030966,0.111606041,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667696.1693354,2011.686820745,2038.0,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35907,stage24_rf_stress_final_20260605T132014Z,68236,2038.177579493,payload,payload,2,3,near_to_far,64,50175,3325639846,3325639846,42,-73.958297,-73.958297,0.117030966,0.308234564,received,none,1337,true,rt_online,1780667696.1693354,2011.686820745,2038.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35909,stage24_rf_stress_final_20260605T132014Z,68256,2038.281345893,payload,payload,2,3,near_to_far,64,50190,3325649831,3325649831,42,-73.958297,-73.958297,0.117030966,0.238217337,received,none,1337,true,rt_online,1780667696.3979268,2011.887029171,2038.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35911,stage24_rf_stress_final_20260605T132014Z,68314,2038.384512293,payload,payload,2,3,near_to_far,64,50241,3325675068,3325675068,42,-73.958297,-73.958297,0.117030966,0.105475882,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667696.5747266,2012.087289572,2038.3,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35913,stage24_rf_stress_final_20260605T132014Z,68338,2038.487989693,payload,payload,2,3,near_to_far,64,50263,3325686071,3325686071,42,-73.958297,-73.958297,0.117030966,0.184463567,received,none,1337,true,rt_online,1780667696.5747266,2012.087289572,2038.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35915,stage24_rf_stress_final_20260605T132014Z,68352,2038.591049093,payload,payload,2,3,near_to_far,64,50275,3325697550,3325697550,42,-73.958297,-73.958297,0.117030966,0.919470483,received,none,1337,true,rt_online,1780667696.5747266,2012.087289572,2038.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35917,stage24_rf_stress_final_20260605T132014Z,68391,2038.694645493,payload,payload,2,3,near_to_far,64,50305,3325720914,3325720914,42,-73.958297,-73.958297,0.117030966,0.621250506,received,none,1337,true,rt_online,1780667696.800673,2012.28753829,2038.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35919,stage24_rf_stress_final_20260605T132014Z,68417,2038.798486893,payload,payload,2,3,near_to_far,64,50329,3325731702,3325731702,42,-73.958457,-73.958457,0.117039251,0.883753653,received,none,1337,true,rt_online,1780667696.976015,2012.487779617,2038.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35921,stage24_rf_stress_final_20260605T132014Z,68447,2038.901978293,payload,payload,2,3,near_to_far,64,50353,3325742373,3325742373,42,-73.95846,-73.95846,0.11703939,0.90213799,received,none,1337,true,rt_online,1780667697.1548371,2012.688678741,2038.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35923,stage24_rf_stress_final_20260605T132014Z,68480,2039.005286693,payload,payload,2,3,near_to_far,64,50380,3325766459,3325766459,42,-73.95846,-73.95846,0.11703939,0.630650735,received,none,1337,true,rt_online,1780667697.1548371,2012.688678741,2039.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35925,stage24_rf_stress_final_20260605T132014Z,68527,2039.109147093,payload,payload,2,3,near_to_far,64,50422,3325777997,3325777997,42,-73.95846,-73.95846,0.11703939,0.055964688,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667697.3780391,2012.888913631,2039.1,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35927,stage24_rf_stress_final_20260605T132014Z,68566,2039.212755493,payload,payload,2,3,near_to_far,64,50455,3325803895,3325803895,42,-73.95846,-73.95846,0.11703939,0.260381035,received,none,1337,true,rt_online,1780667697.3780391,2012.888913631,2039.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35929,stage24_rf_stress_final_20260605T132014Z,68584,2039.316049893,payload,payload,2,3,near_to_far,64,50469,3325815946,3325815946,42,-73.95846,-73.95846,0.11703939,0.872714242,received,none,1337,true,rt_online,1780667697.3780391,2012.888913631,2039.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35931,stage24_rf_stress_final_20260605T132014Z,68601,2039.419707293,payload,payload,2,3,near_to_far,64,50480,3325827986,3325827986,42,-73.95846,-73.95846,0.11703939,0.320404432,received,none,1337,true,rt_online,1780667697.6001225,2013.089103937,2039.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35933,stage24_rf_stress_final_20260605T132014Z,68655,2039.523109693,payload,payload,2,3,near_to_far,64,50527,3325852662,3325852662,42,-73.95846,-73.95846,0.11703939,0.639681477,received,none,1337,true,rt_online,1780667697.6001225,2013.089103937,2039.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35935,stage24_rf_stress_final_20260605T132014Z,68679,2039.626247093,payload,payload,2,3,near_to_far,64,50549,3325865595,3325865595,42,-73.95846,-73.95846,0.11703939,0.498429179,received,none,1337,true,rt_online,1780667697.7799313,2013.289349794,2039.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35938,stage24_rf_stress_final_20260605T132014Z,68710,2039.729435493,payload,payload,2,3,near_to_far,64,50574,3325891155,3325891155,42,-73.95846,-73.95846,0.11703939,0.564135337,received,none,1337,true,rt_online,1780667697.7799313,2013.289349794,2039.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35940,stage24_rf_stress_final_20260605T132014Z,68759,2039.833311893,payload,payload,2,3,near_to_far,64,50616,3325904382,3325904382,42,-73.958297,-73.958297,0.117030966,0.410649109,received,none,1337,true,rt_online,1780667698.0039287,2013.489598989,2039.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35942,stage24_rf_stress_final_20260605T132014Z,68777,2039.936680293,payload,payload,2,3,near_to_far,64,50632,3325916968,3325916968,42,-73.958297,-73.958297,0.117030966,0.869220783,received,none,1337,true,rt_online,1780667698.0039287,2013.489598989,2039.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35944,stage24_rf_stress_final_20260605T132014Z,68797,2040.040116693,payload,payload,2,3,near_to_far,64,50649,3325931340,3325931340,42,-73.958297,-73.958297,0.117030966,0.38182203,received,none,1337,true,rt_online,1780667698.179147,2013.689807653,2040.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35946,stage24_rf_stress_final_20260605T132014Z,68834,2040.143249093,payload,payload,2,3,near_to_far,64,50682,3325956139,3325956139,42,-73.958297,-73.958297,0.117030966,0.286214614,received,none,1337,true,rt_online,1780667698.179147,2013.689807653,2040.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35948,stage24_rf_stress_final_20260605T132014Z,68864,2040.246485493,payload,payload,2,3,near_to_far,64,50708,3325981657,3325981657,42,-73.958297,-73.958297,0.117030966,0.519638544,received,none,1337,true,rt_online,1780667698.4032676,2013.890034437,2040.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35950,stage24_rf_stress_final_20260605T132014Z,68888,2040.349695893,payload,payload,2,3,near_to_far,64,50731,3325992593,3325992593,42,-73.958297,-73.958297,0.117030966,0.535733052,received,none,1337,true,rt_online,1780667698.4032676,2013.890034437,2040.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35952,stage24_rf_stress_final_20260605T132014Z,68913,2040.452859293,payload,payload,2,3,near_to_far,64,50755,3326003558,3326003558,42,-73.958297,-73.958297,0.117030966,0.101110355,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667698.576517,2014.090240717,2040.4,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35954,stage24_rf_stress_final_20260605T132014Z,68936,2040.556035693,payload,payload,2,3,near_to_far,64,50773,3326014327,3326014327,42,-73.958297,-73.958297,0.117030966,0.067922406,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667698.576517,2014.090240717,2040.5,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35956,stage24_rf_stress_final_20260605T132014Z,68990,2040.659695093,payload,payload,2,3,near_to_far,64,50824,3326037166,3326037166,42,-73.958297,-73.958297,0.117030966,0.830411097,received,none,1337,true,rt_online,1780667698.803398,2014.290472269,2040.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35958,stage24_rf_stress_final_20260605T132014Z,69029,2040.763178493,payload,payload,2,3,near_to_far,64,50857,3326059708,3326059708,42,-73.958297,-73.958297,0.117030966,0.674515469,received,none,1337,true,rt_online,1780667698.9803748,2014.490736961,2040.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35960,stage24_rf_stress_final_20260605T132014Z,69073,2040.867319693,payload,payload,2,3,near_to_far,1446,50896,3326081502,3326081502,42,-73.958297,-73.958297,0.117030966,0.966562307,received,none,1337,true,rt_online,1780667698.9803748,2014.490736961,2040.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35962,stage24_rf_stress_final_20260605T132014Z,69121,2040.971177093,payload,payload,2,3,near_to_far,634,50938,3326105205,3326105205,42,-73.958297,-73.958297,0.117030966,0.244440762,received,none,1337,true,rt_online,1780667698.9803748,2014.490736961,2040.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35964,stage24_rf_stress_final_20260605T132014Z,69161,2041.074288493,payload,payload,2,3,near_to_far,64,50977,3326127303,3326127303,42,-73.958297,-73.958297,0.117030966,0.003122817,dropped,phy_rf_bernoulli,1337,true,rt_online,1780667699.201927,2014.690967321,2041.0,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35966,stage24_rf_stress_final_20260605T132014Z,69195,2041.178121893,payload,payload,2,3,near_to_far,64,51009,3326138465,3326138465,42,-73.958297,-73.958297,0.117030966,0.278525022,received,none,1337,true,rt_online,1780667699.201927,2014.690967321,2041.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35968,stage24_rf_stress_final_20260605T132014Z,69213,2041.281247293,payload,payload,2,3,near_to_far,64,51024,3326149666,3326149666,42,-73.958297,-73.958297,0.117030966,0.227948147,received,none,1337,true,rt_online,1780667699.3790076,2014.891178608,2041.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35970,stage24_rf_stress_final_20260605T132014Z,69239,2041.385156693,payload,payload,2,3,near_to_far,64,51047,3326161257,3326161257,42,-73.958297,-73.958297,0.117030966,0.727870223,received,none,1337,true,rt_online,1780667699.561343,2015.091434956,2041.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,35972,stage24_rf_stress_final_20260605T132014Z,69250,2041.488278093,payload,payload,2,3,near_to_far,64,51055,3326171908,3326171908,42,-73.958297,-73.958297,0.117030966,0.477697876,received,none,1337,true,rt_online,1780667699.561343,2015.091434956,2041.4,1,0,True
